 76 77 78 75 74 85 54 64 95 86 96 67 57 84 94 97 87 93 83 98 88 46 36 92 63 73 72 45 35 52 53 42 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 -227.060
 76 77 67 75 86 97 64 46 87 78 57 47 68 79 85 63 96 95 94 93 36 26 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 -227.060
 76 77 67 75 86 57 68 96 47 59 45 58 78 79 54 46 64 63 37 27 74 44 69 53 84 94 87 97 88 99 89 85 48 49 73 62 98 83 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   58.000
 76 57 45 75 46 77 86 95 74 54 44 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    5.789
 76 77 67 75 64 46 45 57 86 85 87 74 58 53 47 54 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -14.781
 76 77 67 75 86 87 85 97 64 46 47 94 54 48 36 25 95 74 57 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   13.367
 76 77 67 75 64 46 86 84 45 57 47 95 78 58 68 48 59 79 49 69 89 54 44 36 35 37 27 24 25 34 28 26 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -23.750
 76 57 45 54 44 75 46 34 43 35 64 73 47 53 52 77 63 74 24 26 82 37 67 36 25 23 84 94 68 78 48 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    9.430
 76 77 67 75 44 58 84 74 68 78 64 57 86 95 97 45 47 54 49 63 46 94 53 85 87 42 59 69 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -13.578
 76 77 67 75 64 46 86 84 36 95 78 57 47 58 74 68 49 59 87 39 79 48 97 69 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -28.992
 76 57 45 86 77 74 75 54 67 64 44 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    5.125
 76 57 45 86 77 75 74 34 35 54 44 64 67 46 43 53 62 58 85 87 63 95 47 73 24 42 52 72 84 32 48 94 59 33 22 37 36 27 26 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   22.000
 76 57 45 86 77 75 74 54 44 84 64 68 85 63 97 73 87 46 94 35 78 43 59 53 72 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   26.969
 76 57 45 86 77 75 74 44 67 64 54 68 85 63 53 95 97 84 58 96 94 87 93 62 72 83 98 52 92 47 73 35 25 36 59 34 33 43 24 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   38.000
 76 57 45 54 44 75 46 34 43 67 47 37 74 35 24 84 85 95 77 64 73 86 87 53 94 68 63 93 96 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   18.477
 76 57 45 86 77 54 64 74 67 75 44 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    5.789
 76 77 67 75 64 46 86 84 45 57 47 95 58 49 69 36 35 74 87 44 54 53 26 37 96 59 39 85 43 24 78 25 23 79 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -16.273
 76 77 67 75 54 57 86 87 68 78 74 79 59 46 85 69 48 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -13.211
 76 77 67 75 64 46 86 84 45 57 47 95 68 36 85 58 93 59 97 78 37 27 48 74 87 53 73 54 43 35 44 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -8.289
 76 57 45 54 44 75 46 34 43 64 53 62 52 47 63 72 73 42 74 82 58 85 94 48 35 67 77 96 36 59 68 84 23 37 33 24 22 32 25 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   50.000
 76 77 67 75 86 68 78 57 74 85 94 96 87 97 58 84 64 63 44 45 47 54 46 79 95 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   12.914
 76 77 67 75 86 68 78 96 64 58 57 54 84 85 74 87 49 53 97 63 95 94 45 98 79 48 46 44 47 35 24 59 69 26 34 39 29 88 43 32 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   32.000
 76 77 67 75 64 46 45 57 85 84 68 54 87 58 44 94 86 96 95 74 97 98 78 59 37 69 49 39 47 48 88 35 79 99 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -29.047
 76 77 67 75 86 68 78 96 64 54 84 63 74 85 94 87 95 93 45 97 88 35 44 34 43 47 53 58 46 52 57 48 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    9.914
 76 77 67 75 64 46 45 57 36 54 78 47 48 68 58 49 87 34 63 79 74 39 59 69 84 43 85 37 44 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -18.484
 76 77 67 75 74 46 47 64 87 57 45 78 68 69 84 36 79 89 44 86 85 48 35 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.672
 76 57 45 54 44 75 46 34 43 64 53 47 35 24 84 85 74 42 36 73 63 25 62 37 27 26 23 72 52 33 22 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   37.805
 76 57 45 54 44 75 46 34 43 64 53 47 35 24 84 93 85 67 74 63 77 96 68 79 58 69 49 59 89 62 95 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   30.094
 76 77 67 75 44 58 74 57 85 64 54 94 96 47 68 84 86 63 73 43 53 72 45 62 87 36 35 25 46 37 24 52 26 48 27 95 93 38 69 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.000
 76 77 67 75 44 58 74 57 68 46 86 87 85 95 47 94 48 54 64 79 69 45 36 35 84 78 37 59 96 97 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -14.156
 76 77 67 75 64 46 86 84 85 74 63 97 94 57 78 87 96 53 54 62 72 82 68 95 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -9.570
 76 77 67 75 44 58 84 74 64 45 47 54 46 63 86 73 85 87 68 35 34 53 24 97 95 94 43 96 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -11.422
 76 57 45 86 77 75 74 54 44 36 64 63 47 43 67 53 84 87 85 46 62 48 96 97 95 72 52 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   10.969
 76 57 45 54 44 75 46 34 43 64 53 77 35 67 47 63 74 24 73 48 36 25 27 37 58 49 68 79 38 84 26 62 28 78 23 32 85 29 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   14.000
 76 77 67 75 64 46 87 74 86 84 45 54 47 35 34 57 44 36 85 43 58 95 52 96 63 53 73 42 97 25 37 62 82 72 32 98 24 68 27 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -12.000
 76 77 67 75 87 46 85 86 74 64 96 73 72 97 98 78 54 94 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -11.734
 76 77 67 75 64 46 45 57 36 54 44 63 73 43 72 35 47 34 74 27 58 53 68 84 52 42 26 25 23 24 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -30.391
 76 77 67 75 64 46 45 57 36 54 44 63 73 43 88 74 85 86 52 94 84 35 68 58 26 24 37 34 97 47 53 96 42 69 25 78 23 99 95 98 48 27 28 39 87 93 83 92 82 62 72 32 79 89 33 22 38 29 00 00  -24.000
 76 77 67 75 44 58 74 57 68 46 86 87 64 96 78 79 45 69 36 85 47 84 49 73 59 39 88 63 97 48 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.883
 76 57 45 75 46 54 67 77 64 74 58 48 78 49 68 59 43 47 69 79 63 36 27 34 35 26 25 44 53 62 37 52 72 42 32 23 86 84 94 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   14.000
 76 77 67 75 87 46 85 86 74 64 96 73 54 44 63 95 94 72 52 62 82 97 84 93 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -11.344
 76 77 67 75 87 46 85 86 95 97 64 78 96 94 84 98 45 53 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -6.500
 76 77 67 75 86 68 78 47 74 84 94 73 69 96 85 87 95 93 64 54 97 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   33.102
 76 77 67 75 87 46 74 85 96 95 64 57 44 86 94 84 97 68 47 45 54 43 93 78 58 53 59 88 36 73 62 72 82 49 63 34 48 27 52 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -14.000
 76 77 67 75 87 46 85 86 64 74 63 57 54 53 96 72 36 68 45 94 95 44 78 58 73 84 93 47 35 79 49 59 48 34 42 62 83 26 25 24 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.000
 76 57 45 54 44 34 47 37 58 69 27 36 43 75 46 64 48 35 26 42 59 49 23 77 53 25 24 68 79 78 39 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   27.633
 76 57 45 54 44 34 47 37 58 69 27 36 43 42 24 53 46 35 48 67 64 39 62 52 25 26 32 77 63 85 86 96 68 75 59 72 33 73 49 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   16.000
 76 77 67 75 87 46 85 86 44 57 64 74 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -4.477
 76 57 45 54 44 75 46 34 43 64 53 37 35 67 47 36 78 77 85 74 63 84 68 96 58 48 87 72 86 73 94 62 42 59 52 89 82 79 95 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   38.000
 76 57 45 54 44 75 46 34 43 64 53 37 35 36 47 58 73 77 85 67 86 42 27 26 25 24 23 62 69 48 78 59 68 74 28 72 63 87 83 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   20.000
 76 77 67 75 64 46 86 84 85 74 87 54 73 95 63 97 43 68 47 58 78 44 59 48 49 57 53 45 39 79 35 34 37 69 36 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -16.633
 76 77 67 75 64 46 45 57 36 54 85 63 86 74 48 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -14.031
 76 77 67 75 64 46 45 57 37 36 85 74 47 44 68 73 54 35 63 84 53 95 27 26 86 87 43 72 62 34 82 69 94 93 79 89 97 52 42 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -18.000
 76 77 67 75 64 46 45 57 37 36 85 74 47 44 58 35 84 86 48 53 96 87 68 59 49 78 97 79 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.891
 76 77 67 75 64 46 45 57 37 36 35 74 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -7.875
 76 77 67 75 44 58 84 74 64 45 86 87 78 96 47 54 95 46 57 68 34 85 36 37 94 26 49 59 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -9.203
 76 77 67 75 87 46 85 86 74 64 95 73 54 44 47 57 36 68 78 79 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.969
 76 77 67 75 87 46 85 86 74 64 95 73 54 44 63 72 52 53 47 57 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.070
 76 77 67 75 86 97 64 46 87 78 57 68 47 45 74 58 95 48 79 84 85 96 98 94 93 54 43 53 42 52 62 63 69 72 82 73 44 89 99 88 59 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   22.000
 76 77 67 75 86 68 78 96 64 63 57 47 69 79 89 58 48 39 45 46 49 36 54 38 37 43 87 34 44 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   24.000
 76 57 45 54 44 75 46 34 43 64 53 67 35 77 73 74 63 72 84 52 47 62 86 85 95 97 96 87 98 93 48 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    8.727
 76 57 45 54 44 75 46 36 35 34 43 64 24 26 27 28 58 47 37 87 86 77 68 48 63 67 74 49 59 96 23 78 39 25 29 83 38 73 53 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   58.000
 76 57 45 54 44 75 46 36 35 34 43 64 24 67 25 37 53 77 47 42 28 32 63 73 74 33 58 26 27 68 79 69 59 38 78 83 84 94 23 85 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   38.000
 76 77 67 75 86 87 85 97 64 46 47 73 54 45 96 68 58 57 74 49 44 37 36 26 69 59 39 34 72 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   12.109
 76 57 45 54 44 75 46 34 43 67 47 63 35 64 24 77 53 42 62 36 25 27 74 52 32 37 73 84 48 58 59 69 79 82 68 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   22.641
 76 57 45 54 44 75 46 34 43 67 47 63 35 25 78 53 74 37 36 52 68 58 64 73 49 59 69 26 72 48 62 85 94 87 96 95 84 77 86 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   10.000
 76 77 67 75 86 68 78 46 74 84 94 96 85 79 64 95 97 87 98 58 44 45 57 53 54 48 35 25 34 47 52 73 62 42 63 82 72 24 36 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   36.000
 76 77 67 75 64 46 45 57 85 84 68 54 63 44 47 74 53 52 72 94 37 36 43 78 73 69 35 42 62 82 86 87 95 96 98 58 48 97 93 24 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.000
 76 57 45 86 77 75 74 34 35 44 67 46 85 64 63 84 97 58 53 96 87 52 62 72 73 43 94 98 47 26 42 54 82 33 59 83 93 38 48 36 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   44.000
 76 57 45 86 77 75 74 34 35 44 67 84 54 46 85 78 97 53 58 68 47 25 36 64 43 37 62 63 27 69 49 59 23 38 79 96 87 98 72 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   24.000
 76 77 67 75 64 46 86 84 45 57 47 95 68 36 85 58 78 87 49 34 48 54 37 74 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -5.836
 76 57 45 86 77 75 74 84 85 54 97 64 73 95 96 98 53 87 67 58 43 72 48 78 44 63 59 47 46 35 36 26 27 28 25 39 49 37 68 24 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   34.000
 76 77 67 75 64 46 45 57 68 79 36 58 87 85 78 97 49 59 69 39 86 63 88 47 54 74 73 72 89 99 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -24.672
 76 77 67 75 64 46 45 57 68 79 36 58 85 54 44 84 87 74 86 94 95 53 63 62 72 73 52 37 69 59 78 83 48 89 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -16.711
 76 77 67 75 64 46 45 57 68 79 36 58 85 54 86 87 63 53 44 94 95 96 49 78 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -9.711
 76 57 45 86 77 75 74 54 44 64 67 73 53 42 47 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    6.391
 76 77 67 75 86 87 85 68 78 96 64 94 46 53 63 73 62 57 74 84 72 69 43 54 44 45 47 58 48 37 79 59 35 89 36 42 52 24 32 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   34.000
 76 57 45 86 77 75 74 54 44 87 64 67 97 63 53 35 36 84 73 96 94 43 42 52 46 27 62 83 95 47 85 72 92 93 82 32 22 34 33 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   58.000
 76 57 45 86 77 75 74 54 44 87 64 83 96 35 84 67 92 95 97 98 26 85 36 53 63 62 48 58 72 43 46 25 24 47 52 34 59 69 68 78 94 79 73 37 38 42 99 49 27 28 32 23 29 39 22 33 89 88 00 00   26.000
 76 57 45 75 46 77 86 97 74 54 64 44 63 85 67 36 58 35 37 53 87 84 52 49 73 47 48 42 78 68 69 59 39 88 26 25 24 27 62 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   22.000
 76 77 67 75 87 46 85 86 64 74 54 57 84 63 45 94 52 68 53 73 96 47 44 62 58 42 79 43 78 48 35 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -9.133
 76 77 67 75 86 68 78 57 74 87 59 79 48 47 69 58 89 95 97 96 94 49 39 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   17.125
 76 77 67 75 64 46 45 57 87 86 68 54 96 78 58 79 63 43 44 48 36 85 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -9.188
 76 77 67 75 64 46 45 57 37 36 58 47 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.852
 76 75 64 77 54 63 74 73 67 53 86 45 87 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   10.516
 76 57 45 54 44 75 46 34 43 67 47 64 35 25 68 58 77 86 48 52 85 87 96 78 74 97 95 94 53 62 36 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    9.844
 76 77 67 75 87 46 74 85 94 86 95 97 64 84 44 63 93 73 54 43 72 53 42 98 37 78 79 68 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -12.398
 76 77 67 75 87 46 85 86 95 97 74 64 45 84 94 78 96 93 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -5.695
 76 57 45 54 44 75 46 34 43 64 53 42 85 37 47 35 58 63 27 86 67 74 87 77 84 78 68 69 36 48 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   10.914
 76 77 67 75 87 46 85 86 74 64 45 84 96 58 53 54 78 36 57 47 73 68 43 97 69 59 49 48 34 95 39 79 35 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -20.930
 76 77 67 75 87 46 85 86 74 64 45 84 73 53 54 63 96 97 98 43 72 78 79 58 68 62 47 52 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -14.492
 76 77 67 75 64 46 45 57 85 84 87 94 37 97 58 49 68 59 79 78 88 86 69 47 48 54 63 36 44 35 95 99 96 89 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -24.953
 76 77 67 75 44 58 84 74 68 78 86 87 85 57 64 95 97 94 98 93 79 73 47 53 63 52 42 32 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -12.031
 76 77 67 75 86 68 78 87 96 79 85 46 59 57 74 73 54 64 63 62 53 45 72 52 58 82 44 35 47 37 48 69 49 39 26 83 42 32 84 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   24.000
 76 77 67 75 86 68 78 57 74 84 94 96 95 93 46 47 54 64 45 87 59 34 36 44 35 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    9.078
 76 77 67 75 64 46 45 57 37 36 87 86 68 78 84 79 27 54 47 74 43 34 44 58 49 35 48 53 59 69 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -11.969
 76 77 67 75 87 46 85 86 54 78 47 45 58 64 57 68 96 37 34 35 74 84 59 79 44 69 49 39 48 36 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -11.453
 76 77 67 75 86 87 85 68 78 96 64 46 74 57 69 54 48 94 47 63 73 58 35 53 84 72 95 79 59 49 97 98 83 45 42 82 52 62 92 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   56.000
 76 77 67 75 86 87 85 68 78 96 64 46 74 63 57 47 97 98 94 84 73 72 58 79 69 59 54 45 52 53 49 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   48.797
 76 77 67 75 86 87 85 68 78 96 64 53 74 54 63 94 46 84 45 73 69 79 83 59 95 58 97 98 42 57 52 62 82 47 72 36 37 43 34 44 26 35 25 23 24 27 48 33 49 39 38 29 28 92 93 32 99 00 00 00   12.000
 76 57 45 54 44 75 46 34 43 35 64 74 53 63 36 27 58 87 26 67 25 52 78 47 37 24 77 28 86 97 72 42 62 82 32 33 22 68 23 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   60.000
 76 77 67 75 87 46 85 86 74 64 54 95 94 93 44 84 45 35 97 57 96 98 37 36 27 58 68 26 24 25 59 34 43 78 73 69 53 49 63 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -14.000
 76 57 45 54 44 75 46 34 43 67 47 53 64 36 42 73 63 77 58 68 24 37 35 48 27 74 28 62 49 52 72 32 22 23 33 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   17.750
 76 57 45 54 44 75 46 34 43 53 67 35 85 84 58 78 77 64 74 48 79 59 94 86 47 73 52 62 95 97 72 36 63 87 96 82 92 42 33 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   40.000
 76 57 45 54 44 75 46 34 43 53 67 36 35 78 64 47 27 73 24 74 85 84 62 52 42 87 63 26 72 25 86 95 94 93 96 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   22.055
 76 77 67 75 86 68 78 96 64 54 84 53 85 74 94 47 46 57 87 45 59 95 97 58 49 88 48 89 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   16.758
 76 57 45 75 46 77 86 97 74 64 63 73 85 44 54 62 52 43 53 87 67 37 35 68 96 47 42 24 72 34 36 25 27 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   18.688
 76 77 67 75 86 68 78 57 74 87 59 84 94 79 64 96 45 44 46 35 58 47 85 48 69 49 95 34 97 54 36 37 53 83 63 52 92 62 43 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   16.000
 76 77 67 75 64 46 87 74 86 84 73 68 94 85 54 63 72 52 58 78 69 96 53 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -12.344
 76 77 67 75 64 46 87 74 86 84 73 68 95 97 78 96 57 47 98 79 48 53 36 58 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -9.742
 76 77 67 75 86 57 68 85 74 96 64 58 87 84 97 79 59 98 44 69 89 45 93 95 78 53 49 48 46 63 39 47 54 35 43 37 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   22.000
